timestamp,mote_id,has_fault_type,temperature
'2007-09-20T09:30:00','2',0,5.710
'2007-09-20T09:32:00','2',0,6.170
'2007-09-20T09:34:00','2',0,6.040
'2007-09-20T09:36:00','2',0,6.310
'2007-09-20T09:38:00','2',0,7.020
'2007-09-20T09:40:00','2',0,6.380
'2007-09-20T09:42:00','2',0,5.680
'2007-09-20T09:44:00','2',0,6.080
'2007-09-20T09:46:00','2',0,5.890
'2007-09-20T09:48:00','2',0,6.150
'2007-09-20T09:50:00','2',0,5.590
'2007-09-20T09:52:00','2',0,5.540
'2007-09-20T09:54:00','2',0,5.600
'2007-09-20T09:56:00','2',0,5.850
'2007-09-20T09:58:00','2',0,6.180
'2007-09-20T10:00:00','2',0,6.300
'2007-09-20T10:02:00','2',0,6.300
'2007-09-20T10:04:00','2',0,6.540
'2007-09-20T10:06:00','2',0,6.870
'2007-09-20T10:08:00','2',0,6.950
'2007-09-20T10:10:00','2',0,7.740
'2007-09-20T10:12:00','2',0,8.160
'2007-09-20T10:14:00','2',0,6.900
'2007-09-20T10:16:00','2',0,6.940
'2007-09-20T10:18:00','2',0,6.830
'2007-09-20T10:20:00','2',0,6.410
'2007-09-20T10:22:00','2',0,6.260
'2007-09-20T10:24:00','2',0,7.100
'2007-09-20T10:26:00','2',0,6.660
'2007-09-20T10:28:00','2',0,7.750
'2007-09-20T10:30:00','2',0,7.340
'2007-09-20T10:32:00','2',0,8.320
'2007-09-20T10:34:00','2',0,7.890
'2007-09-20T10:36:00','2',0,8.330
'2007-09-20T10:38:00','2',0,7.190
'2007-09-20T10:40:00','2',0,7.240
'2007-09-20T10:42:00','2',0,7.140
'2007-09-20T10:44:00','2',0,6.360
'2007-09-20T10:46:00','2',0,6.160
'2007-09-20T10:48:00','2',0,6.900
'2007-09-20T10:50:00','2',0,7.240
'2007-09-20T10:52:00','2',0,7.440
'2007-09-20T10:54:00','2',0,7.180
'2007-09-20T10:56:00','2',0,7.660
'2007-09-20T10:58:00','2',0,8.100
'2007-09-20T11:00:00','2',0,7.520
'2007-09-20T11:02:00','2',0,7.060
'2007-09-20T11:04:00','2',0,6.290
'2007-09-20T11:06:00','2',0,6.480
'2007-09-20T11:08:00','2',0,7.140
'2007-09-20T11:10:00','2',0,6.720
'2007-09-20T11:12:00','2',0,6.460
'2007-09-20T11:14:00','2',0,6.540
'2007-09-20T11:16:00','2',0,7.300
'2007-09-20T11:18:00','2',0,7.320
'2007-09-20T11:20:00','2',0,7.280
'2007-09-20T11:22:00','2',0,7.440
'2007-09-20T11:24:00','2',0,6.930
'2007-09-20T11:26:00','2',0,7.060
'2007-09-20T11:28:00','2',0,7.170
'2007-09-20T11:30:00','2',0,7.140
'2007-09-20T11:32:00','2',0,7.060
'2007-09-20T11:34:00','2',0,7.360
'2007-09-20T11:36:00','2',0,7.510
'2007-09-20T11:38:00','2',0,6.960
'2007-09-20T11:40:00','2',0,7.000
'2007-09-20T11:42:00','2',0,7.500
'2007-09-20T11:44:00','2',0,6.890
'2007-09-20T11:46:00','2',0,6.890
'2007-09-20T11:48:00','2',0,6.620
'2007-09-20T11:50:00','2',0,6.390
'2007-09-20T11:52:00','2',0,6.890
'2007-09-20T11:54:00','2',0,7.310
'2007-09-20T11:56:00','2',0,6.660
'2007-09-20T11:58:00','2',0,7.040
'2007-09-20T12:00:00','2',0,7.890
'2007-09-20T12:02:00','2',0,6.840
'2007-09-20T12:04:00','2',0,7.600
'2007-09-20T12:06:00','2',0,7.080
'2007-09-20T12:08:00','2',0,7.770
'2007-09-20T12:10:00','2',0,7.180
'2007-09-20T12:12:00','2',0,6.900
'2007-09-20T12:14:00','2',0,7.270
'2007-09-20T12:16:00','2',0,7.890
'2007-09-20T12:18:00','2',0,8.080
'2007-09-20T12:20:00','2',0,8.100
'2007-09-20T12:22:00','2',0,8.190
'2007-09-20T12:24:00','2',0,8.420
'2007-09-20T12:26:00','2',0,8.300
'2007-09-20T12:28:00','2',0,8.200
'2007-09-20T12:30:00','2',0,8.140
'2007-09-20T12:32:00','2',0,7.980
'2007-09-20T12:34:00','2',0,7.660
'2007-09-20T12:36:00','2',0,7.960
'2007-09-20T12:38:00','2',0,7.680
'2007-09-20T12:40:00','2',0,7.740
'2007-09-20T12:42:00','2',0,8.070
'2007-09-20T12:44:00','2',0,7.700
'2007-09-20T12:46:00','2',0,7.240
'2007-09-20T12:48:00','2',0,7.600
'2007-09-20T12:50:00','2',0,8.350
'2007-09-20T12:52:00','2',0,8.300
'2007-09-20T12:54:00','2',0,8.490
'2007-09-20T12:56:00','2',0,8.160
'2007-09-20T12:58:00','2',0,8.280
'2007-09-20T13:00:00','2',0,7.320
'2007-09-20T13:02:00','2',0,8.000
'2007-09-20T13:04:00','2',0,7.980
'2007-09-20T13:06:00','2',0,9.270
'2007-09-20T13:08:00','2',0,8.140
'2007-09-20T13:10:00','2',0,8.240
'2007-09-20T13:12:00','2',0,9.010
'2007-09-20T13:14:00','2',0,7.950
'2007-09-20T13:16:00','2',0,7.890
'2007-09-20T13:18:00','2',0,7.200
'2007-09-20T13:20:00','2',0,7.640
'2007-09-20T13:22:00','2',0,7.940
'2007-09-20T13:24:00','2',0,7.400
'2007-09-20T13:26:00','2',0,7.740
'2007-09-20T13:28:00','2',0,7.660
'2007-09-20T13:30:00','2',0,7.390
'2007-09-20T13:32:00','2',0,8.100
'2007-09-20T13:34:00','2',0,7.580
'2007-09-20T13:36:00','2',0,7.460
'2007-09-20T13:38:00','2',0,7.500
'2007-09-20T13:40:00','2',0,7.200
'2007-09-20T13:42:00','2',0,7.340
'2007-09-20T13:44:00','2',0,7.620
'2007-09-20T13:46:00','2',0,7.330
'2007-09-20T13:48:00','2',0,7.390
'2007-09-20T13:50:00','2',0,7.680
'2007-09-20T13:52:00','2',0,7.120
'2007-09-20T13:54:00','2',0,7.310
'2007-09-20T13:56:00','2',0,7.020
'2007-09-20T13:58:00','2',0,7.360
'2007-09-20T14:00:00','2',0,6.820
'2007-09-20T14:02:00','2',0,8.060
'2007-09-20T14:04:00','2',0,6.730
'2007-09-20T14:06:00','2',0,8.180
'2007-09-20T14:08:00','2',0,7.270
'2007-09-20T14:10:00','2',0,7.420
'2007-09-20T14:12:00','2',0,7.450
'2007-09-20T14:14:00','2',0,8.530
'2007-09-20T14:16:00','2',0,7.900
'2007-09-20T14:18:00','2',0,7.410
'2007-09-20T14:20:00','2',0,8.130
'2007-09-20T14:22:00','2',0,7.760
'2007-09-20T14:24:00','2',0,7.500
'2007-09-20T14:26:00','2',0,7.420
'2007-09-20T14:28:00','2',0,7.060
'2007-09-20T14:30:00','2',0,7.860
'2007-09-20T14:32:00','2',0,7.040
'2007-09-20T14:34:00','2',0,7.740
'2007-09-20T14:36:00','2',0,7.240
'2007-09-20T14:38:00','2',0,7.910
'2007-09-20T14:40:00','2',0,7.740
'2007-09-20T14:42:00','2',0,6.880
'2007-09-20T14:44:00','2',0,7.940
'2007-09-20T14:46:00','2',0,7.670
'2007-09-20T14:48:00','2',0,7.550
'2007-09-20T14:50:00','2',0,7.910
'2007-09-20T14:52:00','2',0,8.200
'2007-09-20T14:54:00','2',0,7.320
'2007-09-20T14:56:00','2',0,7.610
'2007-09-20T14:58:00','2',0,7.310
'2007-09-20T15:00:00','2',0,8.640
'2007-09-20T15:02:00','2',0,8.410
'2007-09-20T15:04:00','2',0,7.570
'2007-09-20T15:06:00','2',0,7.690
'2007-09-20T15:08:00','2',0,8.060
'2007-09-20T15:10:00','2',0,8.440
'2007-09-20T15:12:00','2',0,8.150
'2007-09-20T15:14:00','2',0,8.080
'2007-09-20T15:16:00','2',0,7.800
'2007-09-20T15:18:00','2',0,7.660
'2007-09-20T15:20:00','2',0,8.000
'2007-09-20T15:22:00','2',0,7.580
'2007-09-20T15:24:00','2',0,7.890
'2007-09-20T15:26:00','2',0,7.200
'2007-09-20T15:28:00','2',0,8.520
'2007-09-20T15:30:00','2',0,8.830
'2007-09-20T15:32:00','2',0,7.960
'2007-09-20T15:34:00','2',0,8.040
'2007-09-20T15:36:00','2',0,7.680
'2007-09-20T15:38:00','2',0,8.580
'2007-09-20T15:40:00','2',0,7.820
'2007-09-20T15:42:00','2',0,7.700
'2007-09-20T15:44:00','2',0,7.620
'2007-09-20T15:46:00','2',0,7.910
'2007-09-20T15:48:00','2',0,7.620
'2007-09-20T15:50:00','2',0,7.780
'2007-09-20T15:52:00','2',0,7.560
'2007-09-20T15:54:00','2',0,7.270
'2007-09-20T15:56:00','2',0,7.710
'2007-09-20T15:58:00','2',0,7.860
'2007-09-20T16:00:00','2',0,7.460
'2007-09-20T16:02:00','2',0,8.060
'2007-09-20T16:04:00','2',0,8.280
'2007-09-20T16:06:00','2',0,7.560
'2007-09-20T16:08:00','2',0,7.380
'2007-09-20T16:10:00','2',0,7.940
'2007-09-20T16:12:00','2',0,7.260
'2007-09-20T16:14:00','2',0,6.980
'2007-09-20T16:16:00','2',0,7.180
'2007-09-20T16:18:00','2',0,7.150
'2007-09-20T16:20:00','2',0,7.440
'2007-09-20T16:22:00','2',0,7.290
'2007-09-20T16:24:00','2',0,7.560
'2007-09-20T16:26:00','2',0,7.360
'2007-09-20T16:28:00','2',0,7.140
'2007-09-20T16:30:00','2',0,7.380
'2007-09-20T16:32:00','2',0,7.270
'2007-09-20T16:34:00','2',0,7.180
'2007-09-20T16:36:00','2',0,7.000
'2007-09-20T16:38:00','2',0,6.720
'2007-09-20T16:40:00','2',0,6.940
'2007-09-20T16:42:00','2',0,7.280
'2007-09-20T16:44:00','2',0,7.240
'2007-09-20T16:46:00','2',0,6.960
'2007-09-20T16:48:00','2',0,6.620
'2007-09-20T16:50:00','2',0,6.860
'2007-09-20T16:52:00','2',0,7.200
'2007-09-20T16:54:00','2',0,7.000
'2007-09-20T16:56:00','2',0,7.130
'2007-09-20T16:58:00','2',0,6.850
'2007-09-20T17:00:00','2',0,7.000
'2007-09-20T17:02:00','2',0,6.770
'2007-09-20T17:04:00','2',0,6.660
'2007-09-20T17:06:00','2',0,6.740
'2007-09-20T17:08:00','2',0,6.840
'2007-09-20T17:10:00','2',0,6.550
'2007-09-20T17:12:00','2',0,7.020
'2007-09-20T17:14:00','2',0,6.780
'2007-09-20T17:16:00','2',0,6.700
'2007-09-20T17:18:00','2',0,6.720
'2007-09-20T17:20:00','2',0,6.900
'2007-09-20T17:22:00','2',0,6.580
'2007-09-20T17:24:00','2',0,6.520
'2007-09-20T17:26:00','2',0,6.400
'2007-09-20T17:28:00','2',0,6.380
'2007-09-20T17:30:00','2',0,6.560
'2007-09-20T17:32:00','2',0,6.660
'2007-09-20T17:34:00','2',0,6.680
'2007-09-20T17:36:00','2',0,6.780
'2007-09-20T17:38:00','2',0,6.500
'2007-09-20T17:40:00','2',0,6.460
'2007-09-20T17:42:00','2',0,6.350
'2007-09-20T17:44:00','2',0,6.200
'2007-09-20T17:46:00','2',0,6.280
'2007-09-20T17:48:00','2',0,6.140
'2007-09-20T17:50:00','2',0,5.980
'2007-09-20T17:52:00','2',0,6.040
'2007-09-20T17:54:00','2',0,5.960
'2007-09-20T17:56:00','2',0,5.940
'2007-09-20T17:58:00','2',0,5.910
'2007-09-20T18:00:00','2',0,5.800
'2007-09-20T18:02:00','2',0,5.800
'2007-09-20T18:04:00','2',0,5.740
'2007-09-20T18:06:00','2',0,6.020
'2007-09-20T18:08:00','2',0,5.940
'2007-09-20T18:10:00','2',0,6.020
'2007-09-20T18:12:00','2',0,6.050
'2007-09-20T18:14:00','2',0,5.920
'2007-09-20T18:16:00','2',0,5.790
'2007-09-20T18:18:00','2',0,5.880
'2007-09-20T18:20:00','2',0,5.830
'2007-09-20T18:22:00','2',0,5.690
'2007-09-20T18:24:00','2',0,5.610
'2007-09-20T18:26:00','2',0,5.570
'2007-09-20T18:28:00','2',0,5.660
'2007-09-20T18:30:00','2',0,5.800
'2007-09-20T18:32:00','2',0,5.520
'2007-09-20T18:34:00','2',0,5.540
'2007-09-20T18:36:00','2',0,5.540
'2007-09-20T18:38:00','2',0,5.540
'2007-09-20T18:40:00','2',0,5.420
'2007-09-20T18:42:00','2',0,5.460
'2007-09-20T18:44:00','2',0,5.580
'2007-09-20T18:46:00','2',0,5.500
'2007-09-20T18:48:00','2',0,5.590
'2007-09-20T18:50:00','2',0,5.400
'2007-09-20T18:52:00','2',0,5.520
'2007-09-20T18:54:00','2',0,5.540
'2007-09-20T18:56:00','2',0,5.580
'2007-09-20T18:58:00','2',0,5.580
'2007-09-20T19:00:00','2',0,5.580
'2007-09-20T19:02:00','2',0,5.580
'2007-09-20T19:04:00','2',0,5.590
'2007-09-20T19:06:00','2',0,5.740
'2007-09-20T19:08:00','2',0,5.600
'2007-09-20T19:10:00','2',0,5.640
'2007-09-20T19:12:00','2',0,5.400
'2007-09-20T19:14:00','2',0,5.580
'2007-09-20T19:16:00','2',0,5.640
'2007-09-20T19:18:00','2',0,5.690
'2007-09-20T19:20:00','2',0,5.600
'2007-09-20T19:22:00','2',0,5.670
'2007-09-20T19:24:00','2',0,5.660
'2007-09-20T19:26:00','2',0,5.530
'2007-09-20T19:28:00','2',0,5.300
'2007-09-20T19:30:00','2',0,5.020
'2007-09-20T19:32:00','2',0,4.700
'2007-09-20T19:34:00','2',0,4.630
'2007-09-20T19:36:00','2',0,4.540
'2007-09-20T19:38:00','2',0,4.660
'2007-09-20T19:40:00','2',0,4.630
'2007-09-20T19:42:00','2',0,4.600
'2007-09-20T19:44:00','2',0,4.480
'2007-09-20T19:46:00','2',0,4.540
'2007-09-20T19:48:00','2',0,4.660
'2007-09-20T19:50:00','2',0,4.840
'2007-09-20T19:52:00','2',0,4.800
'2007-09-20T19:54:00','2',0,4.880
'2007-09-20T19:56:00','2',0,4.670
'2007-09-20T19:58:00','2',0,4.420
'2007-09-20T20:00:00','2',0,4.160
'2007-09-20T20:02:00','2',0,4.120
'2007-09-20T20:04:00','2',0,3.980
'2007-09-20T20:06:00','2',0,3.860
'2007-09-20T20:08:00','2',0,3.780
'2007-09-20T20:10:00','2',0,3.710
'2007-09-20T20:12:00','2',0,3.670
'2007-09-20T20:14:00','2',0,4.200
'2007-09-20T20:16:00','2',0,4.180
'2007-09-20T20:18:00','2',0,4.080
'2007-09-20T20:20:00','2',0,4.000
'2007-09-20T20:22:00','2',0,4.100
'2007-09-20T20:24:00','2',0,4.240
'2007-09-20T20:26:00','2',0,4.280
'2007-09-20T20:28:00','2',0,4.580
'2007-09-20T20:30:00','2',0,4.800
'2007-09-20T20:32:00','2',0,5.320
'2007-09-20T20:34:00','2',0,5.250
'2007-09-20T20:36:00','2',0,5.160
'2007-09-20T20:38:00','2',0,5.080
'2007-09-20T20:40:00','2',0,5.130
'2007-09-20T20:42:00','2',0,5.070
'2007-09-20T20:44:00','2',0,5.140
'2007-09-20T20:46:00','2',0,5.510
'2007-09-20T20:48:00','2',0,5.580
'2007-09-20T20:50:00','2',0,5.370
'2007-09-20T20:52:00','2',0,5.560
'2007-09-20T20:54:00','2',0,5.590
'2007-09-20T20:56:00','2',0,5.600
'2007-09-20T20:58:00','2',0,5.780
'2007-09-20T21:00:00','2',0,5.670
'2007-09-20T21:02:00','2',0,5.790
'2007-09-20T21:04:00','2',0,5.720
'2007-09-20T21:06:00','2',0,5.620
'2007-09-20T21:08:00','2',0,5.940
'2007-09-20T21:10:00','2',0,5.490
'2007-09-20T21:12:00','2',0,5.720
'2007-09-20T21:14:00','2',0,5.740
'2007-09-20T21:16:00','2',0,5.660
'2007-09-20T21:18:00','2',0,5.480
'2007-09-20T21:20:00','2',0,5.440
'2007-09-20T21:22:00','2',0,5.600
'2007-09-20T21:24:00','2',0,5.860
'2007-09-20T21:26:00','2',0,5.700
'2007-09-20T21:28:00','2',0,5.700
'2007-09-20T21:30:00','2',0,5.290
'2007-09-20T21:32:00','2',0,5.160
'2007-09-20T21:34:00','2',0,5.300
'2007-09-20T21:36:00','2',0,5.300
'2007-09-20T21:38:00','2',0,5.340
'2007-09-20T21:40:00','2',0,5.880
'2007-09-20T21:42:00','2',0,5.280
'2007-09-20T21:44:00','2',0,5.280
'2007-09-20T21:46:00','2',0,5.280
'2007-09-20T21:48:00','2',0,5.010
'2007-09-20T21:50:00','2',0,4.960
'2007-09-20T21:52:00','2',0,4.860
'2007-09-20T21:54:00','2',0,4.960
'2007-09-20T21:56:00','2',0,4.780
'2007-09-20T21:58:00','2',0,4.630
'2007-09-20T22:00:00','2',0,4.880
'2007-09-20T22:02:00','2',0,4.820
'2007-09-20T22:04:00','2',0,4.580
'2007-09-20T22:06:00','2',0,4.560
'2007-09-20T22:08:00','2',0,4.480
'2007-09-20T22:10:00','2',0,4.660
'2007-09-20T22:12:00','2',0,4.820
'2007-09-20T22:14:00','2',0,4.880
'2007-09-20T22:16:00','2',0,4.840
'2007-09-20T22:18:00','2',0,4.700
'2007-09-20T22:20:00','2',0,4.610
'2007-09-20T22:22:00','2',0,4.530
'2007-09-20T22:24:00','2',0,4.420
'2007-09-20T22:26:00','2',0,4.340
'2007-09-20T22:28:00','2',0,4.300
'2007-09-20T22:30:00','2',0,4.200
'2007-09-20T22:32:00','2',0,4.250
'2007-09-20T22:34:00','2',0,4.230
'2007-09-20T22:36:00','2',0,4.620
'2007-09-20T22:38:00','2',0,5.090
'2007-09-20T22:40:00','2',0,5.390
'2007-09-20T22:42:00','2',0,5.580
'2007-09-20T22:44:00','2',0,5.490
'2007-09-20T22:46:00','2',0,5.310
'2007-09-20T22:48:00','2',0,5.320
'2007-09-20T22:50:00','2',0,5.390
'2007-09-20T22:52:00','2',0,5.220
'2007-09-20T22:54:00','2',0,5.260
'2007-09-20T22:56:00','2',0,5.360
'2007-09-20T22:58:00','2',0,5.210
'2007-09-20T23:00:00','2',0,5.250
'2007-09-20T23:02:00','2',0,5.200
'2007-09-20T23:04:00','2',0,5.260
'2007-09-20T23:06:00','2',0,5.000
'2007-09-20T23:08:00','2',0,4.840
'2007-09-20T23:10:00','2',0,4.820
'2007-09-20T23:12:00','2',0,4.750
'2007-09-20T23:14:00','2',0,4.700
'2007-09-20T23:16:00','2',0,4.760
'2007-09-20T23:18:00','2',0,4.820
'2007-09-20T23:20:00','2',0,4.700
'2007-09-20T23:22:00','2',0,4.520
'2007-09-20T23:24:00','2',0,4.640
'2007-09-20T23:26:00','2',0,5.080
'2007-09-20T23:28:00','2',0,5.020
'2007-09-20T23:30:00','2',0,5.080
'2007-09-20T23:32:00','2',0,5.090
'2007-09-20T23:34:00','2',0,5.250
'2007-09-20T23:36:00','2',0,5.180
'2007-09-20T23:38:00','2',0,5.230
'2007-09-20T23:40:00','2',0,5.410
'2007-09-20T23:42:00','2',0,5.410
'2007-09-20T23:44:00','2',0,5.620
'2007-09-20T23:46:00','2',0,5.590
'2007-09-20T23:48:00','2',0,5.490
'2007-09-20T23:50:00','2',0,5.250
'2007-09-20T23:52:00','2',0,5.140
'2007-09-20T23:54:00','2',0,5.180
'2007-09-20T23:56:00','2',0,5.040
'2007-09-20T23:58:00','2',0,5.080
'2007-09-21T00:00:00','2',0,4.820
'2007-09-21T00:02:00','2',0,4.700
'2007-09-21T00:04:00','2',0,4.690
'2007-09-21T00:06:00','2',0,4.560
'2007-09-21T00:08:00','2',0,4.400
'2007-09-21T00:10:00','2',0,4.330
'2007-09-21T00:12:00','2',0,4.330
'2007-09-21T00:14:00','2',0,4.290
'2007-09-21T00:16:00','2',0,4.330
'2007-09-21T00:18:00','2',0,4.460
'2007-09-21T00:20:00','2',0,4.400
'2007-09-21T00:22:00','2',0,4.680
'2007-09-21T00:24:00','2',0,4.440
'2007-09-21T00:26:00','2',0,4.560
'2007-09-21T00:28:00','2',0,4.640
'2007-09-21T00:30:00','2',0,4.650
'2007-09-21T00:32:00','2',0,4.410
'2007-09-21T00:34:00','2',0,4.400
'2007-09-21T00:36:00','2',0,4.280
'2007-09-21T00:38:00','2',0,4.440
'2007-09-21T00:40:00','2',0,4.500
'2007-09-21T00:42:00','2',0,4.530
'2007-09-21T00:44:00','2',0,4.570
'2007-09-21T00:46:00','2',0,4.460
'2007-09-21T00:48:00','2',0,4.520
'2007-09-21T00:50:00','2',0,4.680
'2007-09-21T00:52:00','2',0,4.660
'2007-09-21T00:54:00','2',0,4.810
'2007-09-21T00:56:00','2',0,4.620
'2007-09-21T00:58:00','2',0,4.620
'2007-09-21T01:00:00','2',0,4.740
'2007-09-21T01:02:00','2',0,4.680
'2007-09-21T01:04:00','2',0,4.620
'2007-09-21T01:06:00','2',0,4.620
'2007-09-21T01:08:00','2',0,4.760
'2007-09-21T01:10:00','2',0,4.790
'2007-09-21T01:12:00','2',0,4.940
'2007-09-21T01:14:00','2',0,4.810
'2007-09-21T01:16:00','2',0,4.790
'2007-09-21T01:18:00','2',0,4.860
'2007-09-21T01:20:00','2',0,4.780
'2007-09-21T01:22:00','2',0,4.770
'2007-09-21T01:24:00','2',0,4.760
'2007-09-21T01:26:00','2',0,4.640
'2007-09-21T01:28:00','2',0,4.700
'2007-09-21T01:30:00','2',0,4.760
'2007-09-21T01:32:00','2',0,4.660
'2007-09-21T01:34:00','2',0,4.360
'2007-09-21T01:36:00','2',0,4.620
'2007-09-21T01:38:00','2',0,4.660
'2007-09-21T01:40:00','2',0,4.660
'2007-09-21T01:42:00','2',0,4.780
'2007-09-21T01:44:00','2',0,4.640
'2007-09-21T01:46:00','2',0,4.880
'2007-09-21T01:48:00','2',0,4.790
'2007-09-21T01:50:00','2',0,4.960
'2007-09-21T01:52:00','2',0,4.920
'2007-09-21T01:54:00','2',0,4.780
'2007-09-21T01:56:00','2',0,4.860
'2007-09-21T01:58:00','2',0,5.130
'2007-09-21T02:00:00','2',0,5.260
'2007-09-21T02:02:00','2',0,5.120
'2007-09-21T02:04:00','2',0,4.960
'2007-09-21T02:06:00','2',0,4.680
'2007-09-21T02:08:00','2',0,4.540
'2007-09-21T02:10:00','2',0,4.780
'2007-09-21T02:12:00','2',0,4.660
'2007-09-21T02:14:00','2',0,4.850
'2007-09-21T02:16:00','2',0,4.940
'2007-09-21T02:18:00','2',0,4.710
'2007-09-21T02:20:00','2',0,4.740
'2007-09-21T02:22:00','2',0,4.890
'2007-09-21T02:24:00','2',0,4.900
'2007-09-21T02:26:00','2',0,4.920
'2007-09-21T02:28:00','2',0,4.960
'2007-09-21T02:30:00','2',0,4.960
'2007-09-21T02:32:00','2',0,5.390
'2007-09-21T02:34:00','2',0,5.380
'2007-09-21T02:36:00','2',0,5.330
'2007-09-21T02:38:00','2',0,5.420
'2007-09-21T02:40:00','2',0,5.270
'2007-09-21T02:42:00','2',0,5.300
'2007-09-21T02:44:00','2',0,5.280
'2007-09-21T02:46:00','2',0,5.400
'2007-09-21T02:48:00','2',0,5.000
'2007-09-21T02:50:00','2',0,4.960
'2007-09-21T02:52:00','2',0,4.840
'2007-09-21T02:54:00','2',0,5.030
'2007-09-21T02:56:00','2',0,5.100
'2007-09-21T02:58:00','2',0,5.040
'2007-09-21T03:00:00','2',0,5.100
'2007-09-21T03:02:00','2',0,4.910
'2007-09-21T03:04:00','2',0,4.970
'2007-09-21T03:06:00','2',0,4.960
'2007-09-21T03:08:00','2',0,5.160
'2007-09-21T03:10:00','2',0,5.420
'2007-09-21T03:12:00','2',0,5.340
'2007-09-21T03:14:00','2',0,5.000
'2007-09-21T03:16:00','2',0,4.960
'2007-09-21T03:18:00','2',0,4.920
'2007-09-21T03:20:00','2',0,4.820
'2007-09-21T03:22:00','2',0,4.930
'2007-09-21T03:24:00','2',0,5.330
'2007-09-21T03:26:00','2',0,5.080
'2007-09-21T03:28:00','2',0,4.800
'2007-09-21T03:30:00','2',0,5.100
'2007-09-21T03:32:00','2',0,4.810
'2007-09-21T03:34:00','2',0,4.800
'2007-09-21T03:36:00','2',0,4.940
'2007-09-21T03:38:00','2',0,5.260
'2007-09-21T03:40:00','2',0,5.360
'2007-09-21T03:42:00','2',0,5.260
'2007-09-21T03:44:00','2',0,5.070
'2007-09-21T03:46:00','2',0,5.170
'2007-09-21T03:48:00','2',0,5.370
'2007-09-21T03:50:00','2',0,5.240
'2007-09-21T03:52:00','2',0,5.400
'2007-09-21T03:54:00','2',0,5.300
'2007-09-21T03:56:00','2',0,5.200
'2007-09-21T03:58:00','2',0,5.160
'2007-09-21T04:00:00','2',0,5.060
'2007-09-21T04:02:00','2',0,5.020
'2007-09-21T04:04:00','2',0,4.940
'2007-09-21T04:06:00','2',0,5.260
'2007-09-21T04:08:00','2',0,5.190
'2007-09-21T04:10:00','2',0,4.990
'2007-09-21T04:12:00','2',0,5.240
'2007-09-21T04:14:00','2',0,4.940
'2007-09-21T04:16:00','2',0,5.100
'2007-09-21T04:18:00','2',0,5.210
'2007-09-21T04:20:00','2',0,5.080
'2007-09-21T04:22:00','2',0,5.360
'2007-09-21T04:24:00','2',0,4.910
'2007-09-21T04:26:00','2',0,4.810
'2007-09-21T04:28:00','2',0,5.100
'2007-09-21T04:30:00','2',0,5.210
'2007-09-21T04:32:00','2',0,5.490
'2007-09-21T04:34:00','2',0,5.140
'2007-09-21T04:36:00','2',0,5.070
'2007-09-21T04:38:00','2',0,4.520
'2007-09-21T04:40:00','2',0,4.680
'2007-09-21T04:42:00','2',0,4.800
'2007-09-21T04:44:00','2',0,4.870
'2007-09-21T04:46:00','2',0,4.430
'2007-09-21T04:48:00','2',0,5.110
'2007-09-21T04:50:00','2',0,4.890
'2007-09-21T04:52:00','2',0,4.820
'2007-09-21T04:54:00','2',0,4.600
'2007-09-21T04:56:00','2',0,4.790
'2007-09-21T04:58:00','2',0,4.710
'2007-09-21T05:00:00','2',0,4.670
'2007-09-21T05:02:00','2',0,4.700
'2007-09-21T05:04:00','2',0,4.960
'2007-09-21T05:06:00','2',0,4.860
'2007-09-21T05:08:00','2',0,4.960
'2007-09-21T05:10:00','2',0,4.940
'2007-09-21T05:12:00','2',0,4.860
'2007-09-21T05:14:00','2',0,4.960
'2007-09-21T05:16:00','2',0,4.880
'2007-09-21T05:18:00','2',0,4.660
'2007-09-21T05:20:00','2',0,4.890
'2007-09-21T05:22:00','2',0,4.680
'2007-09-21T05:24:00','2',0,4.780
'2007-09-21T05:26:00','2',0,4.440
'2007-09-21T05:28:00','2',0,4.320
'2007-09-21T05:30:00','2',0,4.220
'2007-09-21T05:32:00','2',0,4.480
'2007-09-21T05:34:00','2',0,4.660
'2007-09-21T05:36:00','2',0,4.520
'2007-09-21T05:38:00','2',0,4.620
'2007-09-21T05:40:00','2',0,4.460
'2007-09-21T05:42:00','2',0,4.170
'2007-09-21T05:44:00','2',0,4.380
'2007-09-21T05:46:00','2',0,4.570
'2007-09-21T05:48:00','2',0,4.840
'2007-09-21T05:50:00','2',0,4.900
'2007-09-21T05:52:00','2',0,4.800
'2007-09-21T05:54:00','2',0,4.580
'2007-09-21T05:56:00','2',0,4.660
'2007-09-21T05:58:00','2',0,4.740
'2007-09-21T06:00:00','2',0,4.880
'2007-09-21T06:02:00','2',0,4.960
'2007-09-21T06:04:00','2',0,5.080
'2007-09-21T06:06:00','2',0,5.180
'2007-09-21T06:08:00','2',0,4.970
'2007-09-21T06:10:00','2',0,4.960
'2007-09-21T06:12:00','2',0,5.070
'2007-09-21T06:14:00','2',0,5.090
'2007-09-21T06:16:00','2',0,5.240
'2007-09-21T06:18:00','2',0,5.110
'2007-09-21T06:20:00','2',0,4.960
'2007-09-21T06:22:00','2',0,5.200
'2007-09-21T06:24:00','2',0,5.220
'2007-09-21T06:26:00','2',0,5.180
'2007-09-21T06:28:00','2',0,5.160
'2007-09-21T06:30:00','2',0,5.480
'2007-09-21T06:32:00','2',0,5.320
'2007-09-21T06:34:00','2',0,5.080
'2007-09-21T06:36:00','2',0,5.250
'2007-09-21T06:38:00','2',0,5.510
